#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 9.8327E-04 5.0050E-04  -1.49   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=12.200 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
 137  0.680577  3.8100  4.1685  0.2958  5.5364  4.9232  4.4115  4.1384  4.5303  4.3981  4.1128  3.9497  3.8803  3.7512  3.5594  3.5552  3.4607
 138  0.681222  3.8099  4.1598  0.3044  5.5170  4.9035  4.3917  4.1184  4.5090  4.3766  4.0913  3.9281  3.8587  3.7295  3.5377  3.5335  3.4389
 139  0.681858  3.8097  4.1510  0.3130  5.4984  4.8844  4.3719  4.0986  4.4875  4.3551  4.0697  3.9063  3.8369  3.7076  3.5158  3.5114  3.4166
 140  0.682484  3.8096  4.1419  0.3218  5.4804  4.8656  4.3523  4.0786  4.4661  4.3335  4.0478  3.8844  3.8149  3.6854  3.4934  3.4890  3.3941
 141  0.683100  3.8093  4.1325  0.3305  5.4631  4.8472  4.3328  4.0587  4.4446  4.3119  4.0258  3.8622  3.7925  3.6630  3.4707  3.4664  3.3712
 142  0.683706  3.8090  4.1228  0.3394  5.4467  4.8294  4.3135  4.0387  4.4231  4.2902  4.0036  3.8397  3.7700  3.6403  3.4477  3.4434  3.3479
 143  0.684300  3.8087  4.1128  0.3483  5.4312  4.8121  4.2943  4.0187  4.4017  4.2686  3.9813  3.8171  3.7473  3.6173  3.4243  3.4199  3.3242
 144  0.684882  3.8082  4.1024  0.3574  5.4167  4.7954  4.2754  3.9988  4.3803  4.2468  3.9588  3.7942  3.7242  3.5940  3.4006  3.3962  3.3001
 145  0.685452  3.8077  4.0917  0.3665  5.4031  4.7794  4.2567  3.9790  4.3590  4.2251  3.9362  3.7712  3.7011  3.5705  3.3766  3.3721  3.2756
 146  0.686010  3.8072  4.0806  0.3756  5.3907  4.7641  4.2383  3.9592  4.3377  4.2033  3.9135  3.7480  3.6776  3.5467  3.3521  3.3477  3.2507
 147  0.686556  3.8065  4.0691  0.3848  5.3794  4.7494  4.2203  3.9395  4.3165  4.1817  3.8906  3.7246  3.6540  3.5226  3.3274  3.3228  3.2254
 148  0.687087  3.8058  4.0573  0.3941  5.3695  4.7357  4.2026  3.9200  4.2955  4.1601  3.8677  3.7010  3.6301  3.4982  3.3023  3.2977  3.1996
 149  0.687605  3.8050  4.0450  0.4035  5.3607  4.7227  4.1853  3.9007  4.2746  4.1386  3.8447  3.6772  3.6062  3.4737  3.2768  3.2722  3.1735
 150  0.688110  3.8041  4.0323  0.4129  5.3533  4.7106  4.1685  3.8817  4.2540  4.1172  3.8216  3.6534  3.5820  3.4489  3.2511  3.2464  3.1470
 151  0.688601  3.8031  4.0190  0.4224  5.3479  4.6998  4.1524  3.8631  4.2335  4.0961  3.7986  3.6294  3.5576  3.4238  3.2250  3.2202  3.1199
 152  0.689077  3.8019  4.0051  0.4318  5.3452  4.6910  4.1372  3.8451  4.2137  4.0752  3.7755  3.6053  3.5331  3.3986  3.1984  3.1935  3.0924
 153  0.689538  3.8005  3.9906  0.4413  5.3452  4.6840  4.1231  3.8275  4.1942  4.0547  3.7525  3.5811  3.5084  3.3730  3.1714  3.1665  3.0643
 154  0.689986  3.7990  3.9754  0.4509  5.3487  4.6794  4.1101  3.8108  4.1753  4.0346  3.7296  3.5568  3.4837  3.3472  3.1441  3.1390  3.0357
 155  0.690419  3.7974  3.9595  0.4605  5.3560  4.6775  4.0985  3.7948  4.1570  4.0150  3.7068  3.5325  3.4588  3.3213  3.1164  3.1112  3.0065
 156  0.690838  3.7956  3.9431  0.4701  5.3664  4.6779  4.0881  3.7795  4.1392  3.9956  3.6841  3.5082  3.4340  3.2951  3.0883  3.0830  2.9768
 157  0.691243  3.7937  3.9260  0.4797  5.3811  4.6815  4.0794  3.7654  4.1221  3.9769  3.6615  3.4839  3.4090  3.2688  3.0599  3.0545  2.9467
 158  0.691632  3.7913  3.9070  0.4891  5.4067  4.6925  4.0747  3.7539  4.1072  3.9598  3.6396  3.4598  3.3841  3.2423  3.0307  3.0250  2.9153
 159  0.692004  3.7882  3.8857  0.4985  5.4480  4.7145  4.0761  3.7466  4.0955  3.9452  3.6188  3.4362  3.3594  3.2155  3.0005  2.9946  2.8823
