#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE=10.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
 133  0.776176  3.7858  4.1946  0.2300  6.8746  5.9615  5.0018  4.5587  4.7702  4.5987  4.2393  4.0522  3.9724  3.8295  3.6189  3.6135  3.5067
 134  0.777162  3.7858  4.1879  0.2372  6.8571  5.9440  4.9844  4.5416  4.7522  4.5808  4.2215  4.0344  3.9545  3.8117  3.6010  3.5956  3.4889
 135  0.778143  3.7858  4.1810  0.2444  6.8407  5.9270  4.9675  4.5247  4.7344  4.5628  4.2035  4.0164  3.9365  3.7937  3.5829  3.5775  3.4707
 136  0.779118  3.7857  4.1742  0.2516  6.8238  5.9098  4.9503  4.5077  4.7163  4.5448  4.1855  3.9983  3.9183  3.7755  3.5648  3.5594  3.4524
 137  0.780086  3.7856  4.1670  0.2589  6.8081  5.8932  4.9334  4.4907  4.6983  4.5267  4.1673  3.9801  3.9001  3.7572  3.5463  3.5409  3.4339
 138  0.781048  3.7855  4.1597  0.2663  6.7931  5.8771  4.9167  4.4740  4.6802  4.5086  4.1489  3.9617  3.8817  3.7387  3.5278  3.5223  3.4152
 139  0.782003  3.7853  4.1522  0.2736  6.7791  5.8616  4.9003  4.4575  4.6623  4.4905  4.1306  3.9432  3.8631  3.7201  3.5089  3.5035  3.3962
 140  0.782951  3.7851  4.1446  0.2811  6.7660  5.8465  4.8842  4.4410  4.6444  4.4724  4.1121  3.9245  3.8445  3.7013  3.4900  3.4845  3.3770
 141  0.783891  3.7849  4.1367  0.2886  6.7538  5.8320  4.8683  4.4248  4.6265  4.4542  4.0936  3.9059  3.8257  3.6823  3.4708  3.4654  3.3577
 142  0.784823  3.7847  4.1287  0.2961  6.7424  5.8180  4.8527  4.4086  4.6087  4.4362  4.0750  3.8870  3.8068  3.6633  3.4515  3.4460  3.3381
 143  0.785747  3.7844  4.1204  0.3038  6.7326  5.8049  4.8375  4.3929  4.5910  4.4181  4.0563  3.8681  3.7877  3.6441  3.4320  3.4264  3.3182
 144  0.786662  3.7841  4.1119  0.3114  6.7239  5.7924  4.8228  4.3774  4.5734  4.4001  4.0375  3.8490  3.7686  3.6247  3.4122  3.4066  3.2981
 145  0.787569  3.7837  4.1033  0.3190  6.7157  5.7801  4.8081  4.3619  4.5557  4.3820  4.0188  3.8298  3.7494  3.6053  3.3924  3.3868  3.2779
