#NUMBER OF AGES= 1
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 5.5373E-03 2.8186E-03  -0.72   0.40 
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: HST WFPC2 (Vega)                   
#----------------------------------------------------       
#AGE= 9.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo F218W   F255W   F300W   F336W   F439W   F450W   F555W   F606W   F622W   F675W   F791W   F814W   F850LP
  86  0.699030  3.7611  4.5107 -0.2303  8.9394  7.6632  6.4856  5.9471  6.0562  5.8469  5.4160  5.2030  5.1127  4.9526  4.7142  4.7070  4.5798
  87  0.702920  3.7628  4.5026 -0.2131  8.8267  7.5776  6.4148  5.8826  6.0037  5.7972  5.3713  5.1600  5.0704  4.9115  4.6749  4.6678  4.5422
  88  0.706739  3.7644  4.4943 -0.1963  8.7184  7.4950  6.3464  5.8201  5.9521  5.7483  5.3273  5.1177  5.0287  4.8710  4.6362  4.6292  4.5050
  89  0.710480  3.7658  4.4861 -0.1797  8.6146  7.4154  6.2803  5.7595  5.9017  5.7005  5.2839  5.0760  4.9877  4.8311  4.5980  4.5911  4.4683
  90  0.714141  3.7673  4.4777 -0.1634  8.5151  7.3388  6.2166  5.7009  5.8525  5.6536  5.2414  5.0351  4.9474  4.7917  4.5603  4.5536  4.4320
  91  0.717719  3.7686  4.4694 -0.1473  8.4192  7.2648  6.1549  5.6441  5.8044  5.6078  5.1996  4.9948  4.9078  4.7531  4.5232  4.5166  4.3963
  92  0.721218  3.7700  4.4610 -0.1315  8.3295  7.1956  6.0966  5.5904  5.7576  5.5630  5.1585  4.9551  4.8686  4.7148  4.4864  4.4799  4.3607
  93  0.724630  3.7713  4.4526 -0.1160  8.2435  7.1290  6.0402  5.5385  5.7120  5.5193  5.1183  4.9161  4.8301  4.6771  4.4502  4.4437  4.3256
  94  0.727954  3.7725  4.4442 -0.1007  8.1606  7.0645  5.9857  5.4882  5.6674  5.4765  5.0788  4.8778  4.7924  4.6402  4.4146  4.4083  4.2912
  95  0.731191  3.7737  4.4359 -0.0858  8.0806  7.0019  5.9326  5.4393  5.6237  5.4344  5.0401  4.8402  4.7553  4.6039  4.3796  4.3733  4.2573
  96  0.734339  3.7748  4.4276 -0.0711  8.0035  6.9413  5.8811  5.3917  5.5810  5.3934  5.0020  4.8034  4.7188  4.5683  4.3453  4.3391  4.2240
  97  0.737397  3.7759  4.4193 -0.0566  7.9288  6.8823  5.8311  5.3455  5.5392  5.3531  4.9648  4.7672  4.6831  4.5333  4.3115  4.3054  4.1913
  98  0.740371  3.7769  4.4111 -0.0424  7.8571  6.8253  5.7825  5.3007  5.4983  5.3137  4.9282  4.7318  4.6480  4.4988  4.2782  4.2723  4.1590
  99  0.743265  3.7780  4.4028 -0.0285  7.7881  6.7701  5.7354  5.2571  5.4584  5.2751  4.8923  4.6968  4.6134  4.4650  4.2455  4.2396  4.1271
 100  0.746085  3.7789  4.3946 -0.0147  7.7211  6.7163  5.6895  5.2145  5.4191  5.2372  4.8570  4.6624  4.5795  4.4317  4.2133  4.2074  4.0957
 101  0.748836  3.7798  4.3863 -0.0012  7.6564  6.6640  5.6447  5.1731  5.3807  5.2000  4.8222  4.6286  4.5460  4.3989  4.1815  4.1757  4.0648
 102  0.751523  3.7807  4.3781  0.0121  7.5935  6.6129  5.6010  5.1325  5.3429  5.1634  4.7880  4.5953  4.5130  4.3666  4.1501  4.1444  4.0342
 103  0.754151  3.7816  4.3699  0.0253  7.5322  6.5627  5.5580  5.0927  5.3058  5.1275  4.7544  4.5626  4.4807  4.3347  4.1192  4.1136  4.0040
 104  0.756730  3.7824  4.3618  0.0383  7.4721  6.5132  5.5156  5.0534  5.2692  5.0921  4.7212  4.5303  4.4486  4.3033  4.0887  4.0831  3.9742
 105  0.759267  3.7831  4.3534  0.0511  7.4146  6.4653  5.4745  5.0152  5.2333  5.0573  4.6886  4.4984  4.4170  4.2722  4.0585  4.0530  3.9447
 106  0.761769  3.7839  4.3452  0.0637  7.3586  6.4184  5.4341  4.9778  5.1980  5.0230  4.6563  4.4668  4.3858  4.2415  4.0286  4.0231  3.9154
 107  0.764247  3.7847  4.3369  0.0763  7.3041  6.3727  5.3947  4.9410  5.1632  4.9891  4.6244  4.4356  4.3550  4.2111  3.9990  3.9936  3.8864
 108  0.766707  3.7853  4.3285  0.0887  7.2518  6.3283  5.3561  4.9051  5.1290  4.9558  4.5928  4.4048  4.3244  4.1810  3.9696  3.9642  3.8576
 109  0.769147  3.7859  4.3201  0.1009  7.2017  6.2854  5.3187  4.8702  5.0953  4.9230  4.5618  4.3744  4.2942  4.1512  3.9405  3.9351  3.8289
 110  0.771535  3.7865  4.3116  0.1131  7.1534  6.2437  5.2822  4.8360  5.0622  4.8907  4.5310  4.3442  4.2643  4.1217  3.9116  3.9063  3.8006
 111  0.773813  3.7870  4.3033  0.1250  7.1051  6.2022  5.2460  4.8022  5.0295  4.8589  4.5008  4.3146  4.2348  4.0927  3.8832  3.8780  3.7727
 112  0.774922  3.7873  4.2991  0.1309  7.0813  6.1818  5.2282  4.7855  5.0133  4.8430  4.4857  4.2998  4.2202  4.0782  3.8691  3.8638  3.7588
 113  0.776031  3.7876  4.2948  0.1369  7.0577  6.1614  5.2102  4.7687  4.9969  4.8271  4.4706  4.2848  4.2054  4.0636  3.8548  3.8495  3.7447
 114  0.777138  3.7879  4.2904  0.1430  7.0342  6.1409  5.1922  4.7518  4.9804  4.8110  4.4552  4.2698  4.1904  4.0488  3.8403  3.8351  3.7304
 115  0.778245  3.7882  4.2859  0.1492  7.0111  6.1207  5.1743  4.7349  4.9638  4.7946  4.4396  4.2544  4.1752  4.0338  3.8256  3.8203  3.7158
 116  0.779350  3.7883  4.2812  0.1554  6.9882  6.1006  5.1563  4.7180  4.9471  4.7783  4.4238  4.2389  4.1598  4.0186  3.8106  3.8054  3.7011
 117  0.780453  3.7886  4.2764  0.1617  6.9656  6.0805  5.1384  4.7010  4.9302  4.7617  4.4079  4.2233  4.1442  4.0032  3.7954  3.7902  3.6860
 118  0.781554  3.7888  4.2715  0.1681  6.9431  6.0605  5.1204  4.6839  4.9132  4.7450  4.3918  4.2074  4.1284  3.9876  3.7800  3.7749  3.6709
 119  0.782654  3.7890  4.2664  0.1745  6.9208  6.0405  5.1023  4.6668  4.8961  4.7282  4.3756  4.1914  4.1125  3.9718  3.7644  3.7593  3.6554
 120  0.783753  3.7892  4.2613  0.1811  6.8989  6.0207  5.0844  4.6497  4.8789  4.7113  4.3592  4.1752  4.0964  3.9558  3.7487  3.7436  3.6398
 121  0.784853  3.7894  4.2561  0.1876  6.8771  6.0010  5.0664  4.6325  4.8616  4.6942  4.3427  4.1588  4.0802  3.9397  3.7328  3.7276  3.6240
 122  0.785952  3.7895  4.2507  0.1942  6.8554  5.9813  5.0483  4.6153  4.8441  4.6771  4.3261  4.1424  4.0637  3.9234  3.7167  3.7116  3.6080
 123  0.787038  3.7897  4.2453  0.2009  6.8331  5.9611  5.0298  4.5976  4.8264  4.6596  4.3091  4.1257  4.0471  3.9069  3.7003  3.6953  3.5919
 124  0.788124  3.7899  4.2399  0.2077  6.8104  5.9406  5.0113  4.5799  4.8085  4.6420  4.2920  4.1087  4.0303  3.8902  3.6839  3.6788  3.5755
 125  0.789211  3.7901  4.2343  0.2145  6.7882  5.9203  4.9927  4.5621  4.7906  4.6243  4.2748  4.0918  4.0134  3.8734  3.6673  3.6622  3.5591
 126  0.790301  3.7903  4.2287  0.2214  6.7661  5.9001  4.9741  4.5444  4.7726  4.6065  4.2576  4.0747  3.9964  3.8565  3.6506  3.6456  3.5425
 127  0.791388  3.7904  4.2230  0.2283  6.7444  5.8802  4.9557  4.5267  4.7546  4.5887  4.2402  4.0575  3.9792  3.8395  3.6338  3.6288  3.5258
 128  0.792476  3.7905  4.2172  0.2352  6.7230  5.8604  4.9372  4.5090  4.7364  4.5708  4.2228  4.0402  3.9620  3.8224  3.6168  3.6117  3.5088
 129  0.793561  3.7906  4.2112  0.2422  6.7021  5.8408  4.9190  4.4913  4.7183  4.5529  4.2052  4.0228  3.9446  3.8051  3.5997  3.5947  3.4918
 130  0.794645  3.7907  4.2051  0.2492  6.6818  5.8216  4.9009  4.4737  4.7002  4.5349  4.1875  4.0052  3.9271  3.7876  3.5824  3.5773  3.4745
 131  0.795725  3.7908  4.1989  0.2563  6.6622  5.8028  4.8829  4.4563  4.6820  4.5168  4.1697  3.9875  3.9094  3.7700  3.5648  3.5598  3.4570
 132  0.796800  3.7908  4.1925  0.2635  6.6431  5.7842  4.8650  4.4388  4.6638  4.4987  4.1518  3.9696  3.8916  3.7522  3.5471  3.5421  3.4393
 133  0.797873  3.7909  4.1860  0.2707  6.6245  5.7659  4.8472  4.4214  4.6456  4.4806  4.1338  3.9517  3.8736  3.7344  3.5292  3.5242  3.4214
 134  0.798940  3.7908  4.1791  0.2780  6.6071  5.7484  4.8298  4.4043  4.6274  4.4623  4.1157  3.9336  3.8556  3.7162  3.5111  3.5060  3.4032
 135  0.800002  3.7907  4.1721  0.2852  6.5911  5.7317  4.8129  4.3874  4.6093  4.4443  4.0975  3.9153  3.8373  3.6979  3.4928  3.4877  3.3847
 136  0.801058  3.7907  4.1653  0.2926  6.5727  5.7134  4.7951  4.3697  4.5908  4.4257  4.0790  3.8969  3.8189  3.6795  3.4744  3.4693  3.3664
 137  0.802108  3.7906  4.1582  0.2999  6.5561  5.6962  4.7777  4.3525  4.5724  4.4073  4.0606  3.8784  3.8004  3.6610  3.4558  3.4507  3.3476
 138  0.803150  3.7905  4.1509  0.3074  6.5406  5.6798  4.7607  4.3355  4.5541  4.3889  4.0420  3.8597  3.7817  3.6422  3.4369  3.4318  3.3287
 139  0.804186  3.7904  4.1434  0.3149  6.5260  5.6638  4.7440  4.3186  4.5358  4.3704  4.0234  3.8410  3.7629  3.6234  3.4179  3.4128  3.3095
 140  0.805214  3.7902  4.1358  0.3225  6.5120  5.6481  4.7274  4.3017  4.5175  4.3520  4.0046  3.8221  3.7440  3.6044  3.3987  3.3936  3.2901
 141  0.806233  3.7900  4.1279  0.3300  6.4992  5.6332  4.7112  4.2852  4.4993  4.3336  3.9858  3.8031  3.7249  3.5852  3.3793  3.3741  3.2704
