# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_60_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC104                                                                          
# Date Observed  : 2006-03-13          
# Time Observed  : 01:42:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :     6.021667
# Target DEC     :   -72.080833
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53807.070000
# Exposure Time  :      326.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :       4579
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
     6345   1150.393   1605.629   5.8462726 -72.1483596   24.011   22.591   23.841   22.407    0.717    1.026       24        0 
     6348   1002.771   1606.283   5.8596491 -72.1483412   22.253   21.403   22.083   21.219    0.831    1.016       16        0 
     6351   1162.525   1606.810   5.8451733 -72.1483267   19.721   19.527   19.551   19.343    0.818    0.895       16        0 
     6352   1220.839   1607.106   5.8398893 -72.1483183   19.605   19.275   19.435   19.091    0.926    0.993        0        0 
     6353   1560.363   1606.966   5.8091240 -72.1483180   18.491   18.318   18.321   18.134    0.822    0.872       16        0 
     6355    821.213   1608.711   5.8761005 -72.1482724   22.554   21.787   22.384   21.603    0.995    0.961        8        0 
     6356    972.148   1608.571   5.8624239 -72.1482775   18.529   18.548   18.359   18.364    0.810    1.011       16        0 
     6357   1322.339   1607.687   5.8306921 -72.1483014   23.221   22.167   23.051   21.983    0.864    1.045        0        0 
     6358   1440.585   1607.858   5.8199775 -72.1482953   21.961   21.830   21.791   21.830    1.200    1.315        0        1 
     6360    869.386   1608.785   5.8717354 -72.1482708   19.744   19.441   19.574   19.257    0.879    0.924        0        0 
     6361   1071.075   1609.627   5.8534598 -72.1482485   20.477   20.125   20.307   19.941    0.801    0.873       16        0 
     6363    947.386   1609.564   5.8646676 -72.1482498   22.114   21.203   21.944   21.019    0.927    1.062        0        0 
     6364   1410.069   1609.587   5.8227427 -72.1482477   18.574   18.376   18.404   18.192    0.924    0.959        0        0 
     6365    915.488   1611.071   5.8675579 -72.1482077   21.342   20.889   21.172   20.705    1.025    0.967        0        0 
     6366    991.425   1610.374   5.8606771 -72.1482276   18.620   18.449   18.450   18.265    0.848    0.904       16        0 
     6367   1031.836   1611.552   5.8570154 -72.1481950   18.495   18.342   18.325   18.158    0.814    0.874       16        0 
     6368   1494.438   1610.708   5.8150978 -72.1482153   22.472   21.635   22.302   21.451    0.816    0.953       16        0 
     6369    891.122   1612.261   5.8697658 -72.1481745   15.009   14.411   15.009   14.411    1.615    1.359        4        4 
     6371    960.955   1611.917   5.8634381 -72.1481845   19.840   19.579   19.670   19.395    1.084    1.159        0        0 
     6372    965.047   1612.212   5.8630673 -72.1481764   19.589   19.280   19.419   19.096    1.008    1.108        0        0 
     6375   1549.474   1611.777   5.8101110 -72.1481846   20.531   20.070   20.361   19.886    0.814    0.898       16        0 
     6377    800.953   1612.668   5.8779362 -72.1481622   22.520   21.634   22.350   21.450    1.210    1.272        0        0 
     6378   1017.960   1613.007   5.8582727 -72.1481545   22.380   21.385   22.210   21.201    1.179    0.871        0        0 
     6382    809.963   1613.691   5.8771197 -72.1481339   21.812   21.177   21.642   20.993    0.865    0.938        0        0 
     6383    934.379   1614.403   5.8658461 -72.1481153   23.091   22.127   22.921   21.943    0.840    0.909       16        0 
     6384   1041.186   1615.760   5.8561681 -72.1480781   23.678   22.462   23.508   22.278    1.229    1.117        8        0 
     6385   1355.607   1614.385   5.8276778 -72.1481150   21.156   20.472   21.156   20.472    1.449    1.335        1        1 
     6386   1477.896   1614.993   5.8165970 -72.1480965   23.242   22.220   23.072   22.036    0.933    1.082        0        0 
     6387   1502.573   1614.770   5.8143609 -72.1481023   20.940   20.417   20.770   20.233    0.825    0.923       16        0 
     6390    838.061   1616.594   5.8745736 -72.1480536   18.232   18.065   18.062   17.881    0.848    0.916       16        0 
     6391   1275.034   1617.034   5.8349787 -72.1480422   23.409   22.327   23.409   22.327    1.596    1.589        8        1 
     6393   1158.989   1618.295   5.8454938 -72.1480077   23.872   22.627   23.702   22.443    1.096    1.122        8        0 
     6394   1206.807   1618.092   5.8411609 -72.1480132   23.962   22.689   23.792   22.505    1.055    1.086        8        0 
     6395    798.995   1618.909   5.8781133 -72.1479888   21.061   20.447   20.891   20.263    1.047    1.024        0        0 
     6397   1103.388   1618.668   5.8505319 -72.1479974   23.530   22.338   23.360   22.154    1.075    1.201        0        0 
     6399   1218.555   1619.416   5.8400964 -72.1479763   22.873   23.337   22.703   23.153    0.972    0.703        0       24 
     6400   1244.250   1618.687   5.8377682 -72.1479965   21.560   20.860   21.390   20.676    0.958    0.974        0        0 
     6402    858.441   1621.131   5.8727268 -72.1479278   22.684   21.839   22.684   21.655    1.508    1.280        8        0 
     6403    985.939   1620.932   5.8611741 -72.1479343   22.683   22.919   22.513   22.735    1.001    0.704        0       24 
     6405   1275.237   1621.078   5.8349604 -72.1479298   21.643   20.898   21.473   20.714    0.946    1.007        0        0 
     6406   1360.940   1621.164   5.8271948 -72.1479267   17.616   17.470   17.446   17.286    0.889    0.920        0        0 
     6408   1291.167   1621.838   5.8335170 -72.1479086   23.684   22.677   23.514   22.493    0.885    0.878        0        0 
     6410   1339.417   1623.658   5.8291451 -72.1478576   21.164   20.606   20.994   20.422    0.856    0.922        0        0 
     6412    788.517   1626.680   5.8790624 -72.1477728   19.808   19.670   19.638   19.486    0.876    1.017        0        0 
     6413    974.948   1626.999   5.8621699 -72.1477657   20.672   19.990   20.502   19.806    1.101    0.909        0        0 
     6415   1484.079   1626.796   5.8160373 -72.1477686   22.548   21.678   22.378   21.494    0.878    0.971        0        0 
     6416   1517.379   1627.082   5.8130200 -72.1477601   18.152   17.986   17.982   17.802    0.842    0.906       16        0 
     6418   1156.984   1627.461   5.8456755 -72.1477531   22.647   21.655   22.477   21.471    0.929    1.035        0        0 
     6420   1376.232   1627.863   5.8258094 -72.1477404   19.629   19.379   19.459   19.195    0.852    0.870        0        0 
     6421   1434.313   1628.344   5.8205467 -72.1477263   19.367   19.182   19.197   18.998    0.875    0.906        0        0 
     6422    991.844   1629.159   5.8606389 -72.1477058   22.789   21.882   22.619   21.698    0.956    1.106        0        0 
     6424   1206.462   1629.418   5.8411923 -72.1476986   20.255   19.887   20.085   19.703    0.910    1.002        0        0 
     6425   1529.461   1629.589   5.8119254 -72.1476902   19.900   19.618   19.730   19.434    0.825    0.883       16        0 
     6427   1152.130   1630.524   5.8461154 -72.1476680   22.643   21.700   22.473   21.516    0.927    0.916        0        0 
     6428   1200.443   1631.582   5.8417378 -72.1476385   20.101   19.666   19.931   19.482    0.991    0.974        0        0 
     6429    947.784   1631.769   5.8646311 -72.1476330   22.114   21.351   21.944   21.167    0.940    0.830        0       16 
     6430   1345.402   1631.994   5.8286031 -72.1476260   23.381   22.283   23.211   22.283    1.259    1.316        8        1 
     6431    820.155   1632.599   5.8761955 -72.1476088   22.424   21.574   22.254   21.390    0.866    0.868        0        0 
     6434   1049.755   1634.254   5.8553915 -72.1475644   19.354   19.147   19.184   18.963    0.858    0.968        0        0 
     6435   1397.655   1634.941   5.8238686 -72.1475435   22.470   21.539   22.300   21.355    0.928    0.939        0        0 
     6438    979.254   1635.927   5.8617795 -72.1475177   22.186   21.262   22.016   21.078    1.055    1.097        0        0 
     6439   1026.144   1636.367   5.8575309 -72.1475057   22.382   21.667   22.212   21.483    0.947    1.012        0        0 
     6440   1061.857   1635.919   5.8542950 -72.1475182   19.018   18.825   18.848   18.641    0.879    0.933        0        0 
     6441   1333.880   1635.738   5.8296472 -72.1475221   23.491   22.450   23.321   22.266    1.143    1.134        8        0 
     6442   1438.942   1635.716   5.8201276 -72.1475215   23.031   22.037   22.861   21.853    1.097    1.158        0        0 
     6443   1501.075   1636.034   5.8144978 -72.1475117   22.964   22.040   22.794   21.856    0.925    1.015        0        0 
     6444   1519.504   1636.184   5.8128280 -72.1475072   22.657   22.025   22.487   21.841    1.231    1.130        0        0 
     6445    816.320   1637.385   5.8765428 -72.1474758   19.226   19.083   19.056   18.899    0.817    0.941       16        0 
     6447   1161.748   1638.365   5.8452440 -72.1474502   19.742   19.290   19.742   19.290    1.805    1.803        1        1 
     6448   1192.604   1637.335   5.8424481 -72.1474787   19.028   18.885   18.858   18.701    0.861    1.047        0        0 
     6450   1091.966   1638.389   5.8515668 -72.1474496   22.799   21.923   22.629   21.739    0.937    0.966        0        0 
     6453   1263.495   1638.792   5.8360248 -72.1474379   17.979   17.825   17.809   17.641    0.797    0.881       16        0 
     6454   1276.439   1638.719   5.8348520 -72.1474398   21.634   21.126   21.464   20.942    0.922    0.893        0        0 
     6455   1162.231   1639.849   5.8452002 -72.1474090   19.443   18.996   19.443   18.996    1.451    1.531        1        1 
     6456   1252.128   1639.733   5.8370548 -72.1474118   17.315   17.146   17.145   16.962    0.882    0.932        0        0 
     6458   1488.936   1639.604   5.8155979 -72.1474127   22.521   21.773   22.521   21.589    1.346    1.234        1        0 
     6459   1483.250   1640.817   5.8161132 -72.1473791   19.405   19.138   19.235   18.954    0.856    0.883        0        0 
     6460   1010.720   1642.634   5.8589284 -72.1473315   23.035   22.330   22.865   22.146    0.876    0.650        0       24 
     6461   1281.644   1642.200   5.8343804 -72.1473431   19.761   19.482   19.591   19.298    0.852    0.884        0        0 
     6462    846.021   1643.203   5.8738514 -72.1473145   17.833   17.677   17.663   17.493    0.889    0.939        0        0 
     6463   1161.492   1643.595   5.8452672 -72.1473049   19.146   18.873   18.976   18.689    1.004    1.090        0        0 
     6465   1148.997   1643.923   5.8463993 -72.1472958   19.883   19.691   19.713   19.507    0.940    0.963        0        0 
     6466   1238.565   1643.610   5.8382838 -72.1473042   19.821   19.451   19.651   19.267    0.927    1.013        0        0 
     6468    862.325   1645.136   5.8723741 -72.1472610   21.139   20.432   20.969   20.248    0.963    0.919        0        0 
     6469    984.289   1644.618   5.8613232 -72.1472763   21.618   20.411   21.448   20.411    1.124    1.315        0        1 
     6470   1002.983   1644.891   5.8596294 -72.1472688   22.600   22.505   22.430   22.321    1.015    1.163        0        8 
     6473    941.760   1645.532   5.8651766 -72.1472507   19.460   19.205   19.290   19.021    0.827    0.898       16        0 
     6474   1116.325   1646.124   5.8493597 -72.1472347   23.233   22.350   23.063   22.166    0.998    1.047        0        0 
     6475   1395.615   1645.990   5.8240539 -72.1472366   21.600   21.006   21.430   20.822    0.831    0.856       16        0 
     6477   1050.566   1647.602   5.8553179 -72.1471936   19.733   19.419   19.563   19.235    1.007    0.953        0        0 
     6478   1264.696   1646.907   5.8359162 -72.1472124   21.986   21.425   21.816   21.241    1.217    1.128        0        0 
     6479   1368.218   1646.544   5.8265363 -72.1472216   22.511   21.432   22.341   21.248    1.129    0.902        0        0 
     6481    870.352   1648.104   5.8716467 -72.1471786   22.008   21.041   21.838   20.857    1.074    1.131        0        0 
     6482   1272.624   1647.978   5.8351978 -72.1471826   21.502   20.876   21.332   20.692    0.893    0.926        0        0 
     6483   1378.830   1647.917   5.8255748 -72.1471833   23.648   22.566   23.478   22.382    0.807    0.894       24        0 
     6486   1247.814   1649.239   5.8374458 -72.1471478   17.260   16.983   17.090   16.799    0.869    0.955        0        0 
     6487   1327.313   1648.536   5.8302426 -72.1471667   22.300   21.520   22.130   21.336    0.957    1.000        0        0 
     6488   1489.973   1649.012   5.8155045 -72.1471513   23.342   22.102   23.172   22.102    1.142    1.302        0        1 
     6489    923.257   1649.905   5.8668530 -72.1471291   19.159   19.029   18.989   18.845    0.926    1.061        0        0 
     6490   1404.864   1650.184   5.8232160 -72.1471200   21.630   21.022   21.460   20.838    0.918    0.943        0        0 
     6491   1374.864   1650.867   5.8259343 -72.1471014   22.961   21.974   22.791   21.790    0.906    1.000        0        0 
     6492   1457.179   1650.966   5.8184759 -72.1470976   20.524   20.113   20.354   19.929    0.934    0.956        0        0 
     6493    844.773   1651.973   5.8739642 -72.1470709   21.784   21.180   21.614   20.996    1.145    1.200        0        0 
     6495   1110.728   1652.608   5.8498668 -72.1470546   21.926   21.224   21.756   21.040    0.951    1.008        0        0 
     6497   1411.933   1652.499   5.8225756 -72.1470556   22.364   21.624   22.194   21.440    1.133    1.105        0        0 
     6499   1072.022   1652.824   5.8533739 -72.1470486   19.708   19.435   19.538   19.251    0.866    0.945        0        0 
     6500   1348.833   1653.072   5.8282929 -72.1470405   20.023   19.798   19.853   19.614    0.960    1.072        0        0 
     6504    901.715   1653.635   5.8688048 -72.1470253   15.434   14.955   15.264   14.955    1.183    1.429       32        4 
     6505   1206.893   1653.742   5.8411536 -72.1470229   21.055   20.615   20.885   20.431    0.862    0.909        0        0 
     6506   1338.733   1654.099   5.8292081 -72.1470120   19.232   18.968   19.062   18.784    0.853    0.888        0        0 
     6508   1329.594   1654.863   5.8300362 -72.1469909   23.020   22.061   22.850   21.877    1.001    1.014        0        0 
     6509   1369.686   1654.905   5.8264036 -72.1469893   23.303   22.292   23.133   22.108    1.097    1.020        0        0 
     6512   1415.372   1655.914   5.8222642 -72.1469607   20.341   19.996   20.171   19.812    0.881    0.957        0        0 
     6513   1108.916   1656.840   5.8500310 -72.1469371   22.672   22.329   22.672   22.329    1.480    1.603        1        1 
     6514   1190.021   1657.882   5.8426824 -72.1469080   21.342   20.635   21.172   20.451    0.955    0.955        0        0 
     6515   1390.521   1657.684   5.8245159 -72.1469119   22.848   21.943   22.678   21.759    0.854    0.994        0        0 
     6516   1467.696   1658.019   5.8175234 -72.1469015   21.997   21.359   21.827   21.175    0.860    0.940        0        0 
     6520   1064.589   1660.214   5.8540473 -72.1468433   18.916   18.686   18.746   18.502    0.873    0.934        0        0 
     6521   1508.468   1660.533   5.8138293 -72.1468310   22.276   21.653   22.106   21.469    0.906    0.910        0        0 
     6523   1085.342   1660.825   5.8521670 -72.1468264   22.890   21.728   22.720   21.544    0.911    1.160        0        0 
     6524   1150.942   1661.023   5.8462232 -72.1468208   21.039   20.491   20.869   20.307    0.909    0.970        0        0 
     6525   1133.210   1662.135   5.8478299 -72.1467900   23.196   22.407   23.026   22.223    0.981    0.876        0        0 
     6526   1192.642   1661.859   5.8424450 -72.1467975   23.483   22.482   23.483   22.298    1.500    1.272        8        0 
     6530   1078.654   1663.556   5.8527729 -72.1467505   21.678   20.801   21.508   20.617    0.910    1.130        0        0 
     6533   1091.060   1664.259   5.8516489 -72.1467310   23.489   22.036   23.489   22.036    1.368    1.548        8        1 
     6534   1094.862   1663.840   5.8513044 -72.1467426   23.340   21.881   23.170   21.881    1.098    1.439        0        1 
     6535   1178.376   1664.209   5.8437376 -72.1467323   21.692   21.013   21.522   20.829    0.926    0.896        0        0 
     6537   1034.475   1666.249   5.8567757 -72.1466756   18.602   18.402   18.432   18.218    0.873    0.955        0        0 
     6538   1160.377   1666.231   5.8453684 -72.1466761   20.260   19.922   20.090   19.738    0.859    0.900        0        0 
     6539   1297.326   1665.875   5.8329601 -72.1466853   23.059   22.014   22.889   21.830    1.154    1.215        0        0 
     6546   1201.363   1668.677   5.8416549 -72.1466081   19.250   18.988   19.080   18.804    0.839    0.888       16        0 
     6547   1298.643   1668.801   5.8328409 -72.1466040   23.148   21.945   23.148   21.945    1.329    1.370        1        1 
     6548   1346.082   1669.184   5.8285427 -72.1465929   23.000   22.025   22.830   21.841    0.986    1.128        0        0 
     6553   1459.605   1670.044   5.8182571 -72.1465676   22.219   21.348   22.049   21.164    0.867    0.901        0        0 
     6555   1378.999   1671.311   5.8255604 -72.1465335   22.350   21.377   22.180   21.193    1.275    1.102        0        0 
     6556   1043.891   1672.349   5.8559226 -72.1465062   20.613   20.333   20.443   20.149    0.945    1.083        0        0 
     6557   1265.483   1672.010   5.8358454 -72.1465151   21.978   21.287   21.808   21.103    0.886    0.953        0        0 
     6558   1328.532   1672.424   5.8301329 -72.1465031   20.286   19.962   20.116   19.778    0.839    0.873       16        0 
     6559   1369.583   1671.833   5.8264135 -72.1465191   20.707   20.226   20.537   20.042    0.951    1.009        0        0 
     6561   1020.670   1674.453   5.8580265 -72.1464477   21.551   20.479   21.381   20.295    0.855    1.217        0        0 
     6565   1380.559   1675.279   5.8254192 -72.1464232   21.588   20.840   21.418   20.656    0.884    0.992        0        0 
     6566    898.200   1675.894   5.8691227 -72.1464070   19.709   19.611   19.539   19.427    0.920    1.012        0        0 
     6568   1450.652   1676.620   5.8190686 -72.1463851   21.967   21.242   21.797   21.058    0.870    0.979        0        0 
     6570   1078.076   1677.031   5.8528252 -72.1463762   22.457   21.750   22.287   21.566    0.918    0.880        0        0 
     6571   1143.568   1676.536   5.8468914 -72.1463899   19.334   19.165   19.164   18.981    0.901    1.031        0        0 
     6572   1507.964   1677.129   5.8138759 -72.1463700   22.771   21.869   22.601   21.685    0.913    1.045        0        0 
     6576   1048.154   1679.721   5.8555363 -72.1463014   20.106   19.736   19.936   19.552    0.942    1.046        0        0 
     6579    925.182   1679.459   5.8666779 -72.1463081   18.013   17.886   17.843   17.702    0.840    0.897       16        0 
     6582   1055.555   1680.738   5.8548657 -72.1462732   18.216   18.055   18.046   17.871    0.809    0.923       16        0 
     6583   1324.785   1681.251   5.8304727 -72.1462579   22.623   21.805   22.623   21.805    1.356    1.350        1        1 
     6584   1299.748   1682.688   5.8327412 -72.1462182   22.441   21.611   22.271   21.427    0.853    0.955        0        0 
     6585   1392.672   1682.501   5.8243220 -72.1462225   22.755   22.142   22.585   21.958    0.924    0.874        0        0 
     6586   1031.373   1682.848   5.8570566 -72.1462145   18.784   18.525   18.614   18.341    0.868    1.051        0        0 
     6588   1225.877   1682.953   5.8394341 -72.1462114   19.610   19.356   19.440   19.172    0.928    0.953        0        0 
     6589   1411.518   1682.854   5.8226145 -72.1462124   20.546   20.155   20.376   19.971    0.786    0.885       16        0 
     6590   1377.507   1684.203   5.8256960 -72.1461754   22.608   21.644   22.438   21.460    0.793    0.916       16        0 
     6594   1132.421   1686.447   5.8479014 -72.1461146   20.881   20.337   20.711   20.153    0.957    0.959        0        0 
     6595    927.799   1687.013   5.8664406 -72.1460983   21.061   20.600   20.891   20.416    0.953    1.100        0        0 
     6597   1059.611   1686.749   5.8544982 -72.1461062   21.636   21.135   21.466   20.951    1.113    1.025        0        0 
     6598   1143.243   1687.680   5.8469210 -72.1460804   21.963   21.313   21.793   21.129    0.917    0.976        0        0 
     6600   1176.919   1687.588   5.8438698 -72.1460828   19.521   19.363   19.351   19.179    0.862    1.053        0        0 
     6601   1435.178   1688.318   5.8204711 -72.1460603   22.632   21.844   22.462   21.660    0.853    0.956        0        0 
     6602    906.700   1688.514   5.8683522 -72.1460565   18.483   18.319   18.313   18.135    0.866    0.950        0        0 
     6603   1313.106   1688.956   5.8315311 -72.1460440   22.719   21.944   22.549   21.760    0.955    1.056        0        0 
     6604   1328.390   1688.791   5.8301463 -72.1460485   18.741   18.560   18.571   18.376    0.800    0.888       16        0 
     6605   1413.639   1688.380   5.8224226 -72.1460589   21.659   20.846   21.489   20.662    1.113    1.228        0        0 
     6606   1479.068   1690.660   5.8164947 -72.1459946   20.526   19.986   20.526   19.986    2.361    2.171        1        1 
     6609   1166.642   1690.521   5.8448010 -72.1460014   22.701   21.944   22.531   21.760    1.007    0.964        0        0 
     6610   1199.231   1690.988   5.8418484 -72.1459883   22.317   21.426   22.147   21.242    0.884    0.946        0        0 
     6613   1274.331   1692.180   5.8350442 -72.1459548   19.175   18.983   19.005   18.799    0.862    0.916        0        0 
     6614   1467.479   1691.930   5.8175447 -72.1459595   22.589   21.719   22.419   21.535    0.836    0.886       16        0 
     6615   1204.437   1692.899   5.8413767 -72.1459352   23.603   22.489   23.433   22.305    0.935    0.956        8        0 
     6617   1477.524   1693.823   5.8166347 -72.1459068   19.077   18.831   18.907   18.647    0.843    0.921       16        0 
     6622   1405.610   1696.167   5.8231503 -72.1458427   23.190   23.249   23.020   23.065    0.957    1.111        0        8 
     6623   1173.523   1697.342   5.8441776 -72.1458119   18.797   18.646   18.627   18.462    0.836    0.949       16        0 
     6625   1271.776   1697.902   5.8352758 -72.1457959   17.931   17.775   17.761   17.591    0.873    0.947        0        0 
     6626   1477.781   1697.744   5.8166117 -72.1457979   19.707   19.400   19.707   19.216    1.304    1.276        1        0 
     6630   1392.367   1699.917   5.8243503 -72.1457387   21.758   21.214   21.588   21.030    0.872    0.906        0        0 
     6632   1355.276   1701.380   5.8277108 -72.1456985   17.369   17.128   17.199   16.944    0.803    0.875       16        0 
     6633   1123.899   1701.908   5.8486736 -72.1456852   18.856   18.709   18.686   18.525    0.927    1.015        0        0 
     6634   1212.454   1702.189   5.8406505 -72.1456771   22.154   22.120   21.984   21.936    0.915    0.993        0        0 
     6635    926.972   1702.910   5.8665152 -72.1456567   21.934   20.362   21.764   20.362    1.252    1.668        0        1 
     6636   1090.356   1702.702   5.8517126 -72.1456631   19.747   19.459   19.577   19.275    0.922    0.983        0        0 
     6637   1128.918   1703.231   5.8482189 -72.1456484   20.847   20.169   20.847   19.985    1.391    1.230        1        0 
     6638   1465.190   1703.070   5.8177527 -72.1456501   22.978   22.222   22.808   22.038    1.097    1.009        0        0 
     6639   1021.702   1704.146   5.8579326 -72.1456229   17.622   17.439   17.452   17.255    0.872    0.899        0        0 
     6642   1291.540   1707.485   5.8334855 -72.1455295   18.367   18.282   18.197   18.098    0.836    0.961       16        0 
     6643   1381.106   1707.298   5.8253708 -72.1455338   18.829   18.670   18.659   18.486    0.870    0.919        0        0 
     6644   1423.590   1706.884   5.8215218 -72.1455448   23.873   22.883   23.703   22.699    0.877    0.882        8        0 
     6645   1017.343   1708.751   5.8583275 -72.1454950   20.531   19.782   20.531   19.782    1.556    1.569        1        1 
     6648    929.010   1711.112   5.8663303 -72.1454289   19.298   19.017   19.128   18.833    0.948    1.055        0        0 
     6649   1110.690   1711.237   5.8498704 -72.1454261   19.057   18.791   18.887   18.607    0.872    0.865        0        0 
     6652   1257.861   1712.388   5.8365369 -72.1453936   19.023   18.823   18.853   18.639    1.087    1.141        0        0 
     6654   1149.445   1713.246   5.8463592 -72.1453702   18.114   18.013   17.944   17.829    0.801    0.941       16        0 
     6655   1200.865   1713.307   5.8417006 -72.1453683   18.670   18.519   18.500   18.335    0.913    0.953        0        0 
     6656   1233.594   1712.957   5.8387354 -72.1453779   21.490   20.942   21.320   20.758    0.953    0.932        0        0 
     6657   1260.604   1713.091   5.8362884 -72.1453740   19.047   18.767   19.047   18.767    1.422    1.499        1        1 
     6661   1383.697   1714.721   5.8251364 -72.1453276   22.837   22.013   22.667   21.829    1.287    1.155        0        0 
     6662   1049.697   1714.991   5.8553962 -72.1453217   18.902   18.732   18.732   18.548    0.847    0.884       16        0 
     6664   1172.432   1715.883   5.8442767 -72.1452969   21.519   20.750   21.349   20.566    0.960    0.954        0        0 
     6665   1177.323   1716.596   5.8438335 -72.1452771   22.548   21.783   22.378   21.599    0.936    1.038        0        0 
     6666   1086.489   1716.813   5.8520629 -72.1452712   21.614   21.000   21.444   20.816    1.297    1.229        0        0 
     6667   1155.503   1716.615   5.8458104 -72.1452766   20.343   19.936   20.173   19.752    1.126    1.091        0        0 
     6668   1228.710   1717.561   5.8391780 -72.1452500   20.037   19.690   19.867   19.506    0.898    0.938        0        0 
     6669   1265.234   1717.341   5.8358690 -72.1452559   21.508   20.871   21.338   20.687    0.997    1.043        0        0 
     6673   1359.835   1718.559   5.8272984 -72.1452213   21.105   20.566   20.935   20.382    0.866    0.909        0        0 
     6674   1287.065   1718.775   5.8338912 -72.1452159   22.792   21.991   22.792   21.991    1.301    1.321        1        1 
     6675   1092.197   1719.764   5.8515458 -72.1451892   17.419   17.203   17.249   17.019    0.857    0.913        0        0 
     6676   1353.680   1720.853   5.8278561 -72.1451576   23.181   22.403   23.011   22.219    0.875    0.931        0        0 
     6680   1080.820   1722.748   5.8525765 -72.1451063   23.115   22.238   22.945   22.054    1.018    1.156        8        0 
     6681   1262.964   1723.160   5.8360748 -72.1450943   21.736   21.100   21.566   20.916    1.011    1.106        0        0 
     6685   1129.146   1725.079   5.8481983 -72.1450415   18.523   18.373   18.353   18.189    0.929    0.989        0        0 
     6686   1132.594   1726.442   5.8478859 -72.1450037   19.254   18.960   19.254   18.960    1.453    1.437        1        1 
     6687   1216.322   1725.957   5.8403005 -72.1450169   21.953   21.239   21.783   21.055    0.861    0.908        0        0 
     6689   1118.327   1726.951   5.8491785 -72.1449895   18.862   18.664   18.692   18.480    0.860    0.929        0        0 
     6690   1450.141   1727.034   5.8191173 -72.1449847   22.671   21.828   22.671   21.644    1.407    1.117        1        0 
     6692   1410.754   1727.536   5.8226856 -72.1449713   18.908   18.704   18.738   18.520    0.840    0.927       16        0 
     6693   1430.128   1728.566   5.8209304 -72.1449424   23.419   22.376   23.249   22.192    0.782    0.943       16        0 
     6697   1408.196   1728.620   5.8229174 -72.1449412   19.360   19.189   19.360   19.189    2.528    2.225        1        1 
     6698   1291.452   1729.718   5.8334940 -72.1449119   18.171   18.050   18.001   17.866    0.826    0.877       16        0 
     6700   1445.329   1729.973   5.8195534 -72.1449031   20.237   19.900   20.067   19.716    0.826    0.897       16        0 
     6702   1455.215   1730.648   5.8186578 -72.1448842   20.856   20.342   20.686   20.158    0.946    0.896        0        0 
     6703    984.449   1731.469   5.8613073 -72.1448638   20.830   18.988   20.830   18.988    1.962    2.018        1        1 
     6706   1153.682   1732.989   5.8459755 -72.1448218   20.779   20.382   20.609   20.198    0.860    0.906        0        0 
     6707   1273.245   1733.096   5.8351436 -72.1448182   23.050   22.192   22.880   22.008    0.923    1.036        0        0 
     6708   1016.952   1733.573   5.8583627 -72.1448055   17.588   17.422   17.418   17.238    0.811    0.861       16        0 
     6709   1133.787   1734.320   5.8477779 -72.1447848   21.976   21.397   21.806   21.213    1.014    1.081        0        0 
     6710   1222.070   1733.903   5.8397798 -72.1447961   20.378   20.032   20.208   19.848    1.064    1.034        0        0 
     6711   1245.388   1734.473   5.8376673 -72.1447802   22.581   21.652   22.411   21.468    0.969    1.059        0        0 
     6713   1005.135   1734.927   5.8594332 -72.1447678   20.356   19.684   20.186   19.500    1.031    1.257        0        0 
     6715   1455.781   1734.898   5.8186067 -72.1447662   22.116   21.413   22.116   21.413    1.645    1.454        1        1 
     6718   1078.753   1737.027   5.8527637 -72.1447097   17.975   17.832   17.805   17.648    0.878    0.964        0        0 
     6719   1362.563   1736.672   5.8270519 -72.1447181   19.717   19.429   19.547   19.245    0.813    0.885       16        0 
     6723   1192.198   1739.162   5.8424862 -72.1446502   22.992   22.210   22.822   22.026    0.919    0.897        0        0 
     6724   1344.951   1740.301   5.8286476 -72.1446175   22.594   21.760   22.424   21.576    0.930    0.933        0        0 
     6725   1424.313   1740.528   5.8214578 -72.1446102   23.758   22.659   23.588   22.475    0.865    0.867        8        0 
     6726   1103.560   1740.475   5.8505163 -72.1446139   21.254   20.526   21.084   20.342    0.927    0.969        0        0 
     6727   1373.868   1740.625   5.8260278 -72.1446082   20.537   20.162   20.367   19.978    0.855    0.886        0        0 
