# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_30_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC362                                                                          
# Date Observed  : 2006-06-02          
# Time Observed  : 02:10:16            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :    15.809583
# Target DEC     :   -70.848333
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53888.090000
# Exposure Time  :      340.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        617
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
     1562   1703.774   1247.258  15.4295200 -70.8390548   23.615   24.536   23.445   24.352    1.156    0.350        0       24 
     1563    917.036   1249.526  15.4961024 -70.8390050   22.876   23.217   22.706   23.033    0.882    1.206        0        8 
     1564    576.788   1249.906  15.5248977 -70.8389928   22.649   22.193   22.479   22.009    0.876    1.037        0        0 
     1565    696.234   1249.741  15.5147890 -70.8389985   19.889   19.751   19.719   19.567    0.951    0.954        0        0 
     1566   1021.102   1250.217  15.4872952 -70.8389855   23.490   23.843   23.320   23.659    0.855    0.817        0       24 
     1567    342.788   1251.223  15.5447012 -70.8389524   20.794   20.680   20.624   20.496    1.000    1.044        0        0 
     1568    368.397   1254.831  15.5425337 -70.8388527   22.209   21.993   22.039   21.809    0.952    1.008        0        0 
     1569    784.764   1256.122  15.5072966 -70.8388217   20.970   20.580   20.800   20.396    0.992    1.142        0        0 
     1570    232.850   1258.498  15.5540048 -70.8387479   23.131   23.648   22.961   23.464    1.011    1.177        0        8 
     1571   1011.501   1259.218  15.4881079 -70.8387355   22.360   21.916   22.190   21.732    0.907    0.951        0        0 
     1572   1272.589   1261.317  15.4660122 -70.8386745   22.857   22.701   22.687   22.517    0.970    1.148        0        0 
     1574    225.716   1263.558  15.5546081 -70.8386071   22.389   22.241   22.219   22.057    0.961    0.845        0       16 
     1575    772.093   1265.878  15.5083688 -70.8385506   22.730   22.714   22.560   22.530    1.035    1.113        0        0 
     1576    266.600   1266.422  15.5511479 -70.8385286   23.299   22.838   23.129   22.654    1.030    1.192        0        0 
     1577    553.254   1267.462  15.5268888 -70.8385048   21.599   21.329   21.429   21.145    0.932    1.102        0        0 
     1578   1088.420   1268.621  15.4815985 -70.8384738   21.096   20.924   20.926   20.740    0.898    0.932        0        0 
     1579   1220.905   1267.449  15.4703865 -70.8385049   19.170   19.092   19.000   18.908    0.838    0.868       16        0 
     1580   1227.899   1270.552  15.4697947 -70.8384186   22.650   22.224   22.480   22.040    1.071    1.047        0        0 
     1581    581.657   1271.549  15.5244849 -70.8383917   23.023   22.812   22.853   22.628    0.911    1.215        0        0 
     1582    680.756   1271.965  15.5160984 -70.8383810   23.654   23.224   23.484   23.040    1.029    0.996        0        8 
     1583   1322.771   1273.535  15.4617660 -70.8383343   23.253   23.460   23.083   23.276    0.959    0.981        0        8 
     1584    646.437   1275.281  15.5190026 -70.8382886   22.764   23.076   22.594   22.892    1.033    1.147        0        0 
     1585   1488.493   1277.551  15.4477416 -70.8382193   21.536   22.322   21.366   22.138    0.878    0.925        0        0 
     1587    872.141   1281.199  15.4999018 -70.8381253   22.881   23.106   22.711   22.922    0.980    0.794        0       24 
     1589    205.832   1282.954  15.5562893 -70.8380678   23.009   23.940   22.839   23.756    1.118    1.133        0        8 
     1590    450.287   1283.490  15.5356019 -70.8380581   20.044   19.965   19.874   19.781    0.934    1.005        0        0 
     1591    715.854   1284.348  15.5131279 -70.8380373   18.268   17.777   18.098   17.593    0.994    1.017        0        0 
     1592    429.019   1287.201  15.5374016 -70.8379547   22.519   22.520   22.519   22.520    1.320    1.468        1        1 
     1594    437.119   1288.312  15.5367160 -70.8379240   19.923   19.825   19.753   19.641    1.003    1.029        0        0 
     1595   1094.567   1288.568  15.4810788 -70.8379196   20.232   20.152   20.062   19.968    0.902    0.907        0        0 
     1596   1576.052   1288.174  15.4403326 -70.8379220   23.101   22.894   22.931   22.710    1.037    0.906        0        0 
     1599    264.596   1292.797  15.5513156 -70.8377959   21.189   20.984   21.019   20.800    1.078    1.021        0        0 
     1600    325.143   1292.687  15.5461918 -70.8378003   20.944   20.802   20.774   20.618    1.013    1.104        0        0 
     1601   1503.796   1293.348  15.4464478 -70.8377801   22.833   23.039   22.663   22.855    0.877    0.932        0        8 
     1602    629.257   1298.917  15.5204558 -70.8376319   21.089   20.862   20.919   20.678    0.995    1.018        0        0 
     1603    846.914   1300.109  15.5020367 -70.8376000   18.516   18.136   18.346   17.952    1.009    1.016        0        0 
     1604    512.634   1302.945  15.5303249 -70.8375187   22.812   22.957   22.642   22.773    0.921    0.966        0        0 
     1605    311.779   1303.879  15.5473220 -70.8374891   21.213   21.150   21.043   20.966    0.967    0.948        0        0 
     1607   1426.130   1304.641  15.4530210 -70.8374682   18.615   18.492   18.445   18.308    0.942    0.986        0        0 
     1608    854.580   1308.038  15.5013879 -70.8373797   23.115   22.611   22.945   22.427    1.157    1.224        0        0 
     1609    582.877   1310.572  15.5243803 -70.8373077   19.030   18.989   18.860   18.805    1.003    1.024        0        0 
     1610    274.448   1314.503  15.5504804 -70.8371932   20.004   20.035   19.834   19.851    0.998    1.093        0        0 
     1612    306.897   1317.665  15.5477342 -70.8371061   20.903   20.793   20.733   20.609    1.038    1.050        0        0 
     1615    361.689   1321.205  15.5430974 -70.8370089   16.417   15.942   16.247   15.758    1.008    1.003       32        0 
     1616    923.151   1321.555  15.4955853 -70.8370042   22.949   23.164   22.779   22.980    1.004    1.118        0        8 
     1617   1380.734   1322.066  15.4568636 -70.8369851   23.325   23.765   23.155   23.581    0.855    1.062        0        8 
     1619   1545.769   1325.651  15.4428983 -70.8368818   22.862   22.347   22.692   22.163    0.775    0.965       16        0 
     1621    341.153   1328.726  15.5448347 -70.8367995   22.606   22.030   22.436   21.846    1.021    1.137        0        0 
     1623    479.613   1331.605  15.5331179 -70.8367221   21.315   21.134   21.145   20.950    1.004    1.041        0        0 
     1625    707.519   1332.582  15.5138323 -70.8366974   22.910   22.240   22.740   22.056    0.996    1.009        0        0 
     1626    878.754   1332.937  15.4993422 -70.8366881   23.431   23.633   23.261   23.449    1.003    0.872        0        8 
     1627   1370.013   1334.147  15.4577716 -70.8366497   23.234   22.171   23.234   22.171    1.465    1.417        1        1 
     1628   1585.847   1335.183  15.4395077 -70.8366159   20.692   20.486   20.522   20.302    0.913    0.929        0        0 
     1629    352.462   1338.181  15.5438771 -70.8365371   21.371   21.787   21.201   21.603    1.020    1.077       32        0 
     1632    111.706   1351.503  15.5642487 -70.8361611   20.419   20.132   20.249   19.948    0.880    0.915        0        0 
     1633    806.550   1350.499  15.5054520 -70.8362002   23.309   22.493   23.139   22.309    1.040    1.053        0        0 
     1634   1294.939   1351.006  15.4641252 -70.8361828   21.030   20.851   20.860   20.667    0.959    0.988        0        0 
     1635    287.268   1352.103  15.5493929 -70.8361490   23.351   23.283   23.181   23.283    1.102    1.418        0        8 
     1636    851.281   1351.883  15.5016670 -70.8361618   21.215   21.189   21.045   21.005    0.922    0.895        0        0 
     1637   1323.946   1354.562  15.4616709 -70.8360835   22.950   22.716   22.780   22.532    0.960    0.960        0        0 
     1638   1691.548   1355.400  15.4305652 -70.8360512   21.889   22.134   21.719   21.950    1.067    0.745        0       16 
     1639    348.889   1356.879  15.5441783 -70.8360177   22.862   23.036   22.692   22.852    0.968    1.177        0        8 
     1642    135.574   1359.736  15.5622283 -70.8359331   18.574   18.415   18.404   18.231    0.919    0.961        0        0 
     1643    702.172   1360.889  15.5142842 -70.8359111   22.741   22.609   22.571   22.425    0.907    1.064        0        0 
     1644    448.755   1362.883  15.5357276 -70.8358527   23.378   23.009   23.208   22.825    1.007    0.878        0        8 
     1645    146.205   1366.450  15.5613282 -70.8357469   20.245   20.264   20.075   20.080    0.968    0.923        0        0 
     1646    709.180   1367.706  15.5136910 -70.8357218   23.662   23.527   23.492   23.343    1.022    1.002        0        8 
     1649    380.109   1370.362  15.5415358 -70.8356438   22.114   21.894   21.944   21.710    0.983    1.021        0        0 
     1650    411.280   1370.323  15.5388982 -70.8356454   23.295   22.798   23.125   22.614    1.095    1.123        0        0 
     1651    907.043   1373.771  15.4969485 -70.8355538   23.318   22.915   23.148   22.731    1.100    1.254        0        8 
     1652    830.633   1377.563  15.5034140 -70.8354484   22.774   22.789   22.604   22.605    0.984    1.139        0        0 
     1653   1166.548   1379.232  15.4749905 -70.8354005   22.994   22.597   22.824   22.413    0.881    1.270        0        0 
     1655    782.750   1385.260  15.5074656 -70.8352345   19.472   19.386   19.302   19.202    0.895    0.960        0        0 
     1656    220.674   1386.574  15.5550253 -70.8351899   19.721   19.758   19.551   19.574    0.962    1.116        0        0 
     1657   1119.426   1390.436  15.4789780 -70.8350897   20.317   20.251   20.147   20.067    0.942    1.003        0        0 
     1659    772.071   1391.256  15.5083691 -70.8350679   22.145   22.154   21.975   21.970    0.976    1.011        0        0 
     1660    879.289   1391.419  15.4992970 -70.8350636   22.682   22.032   22.512   21.848    0.958    1.006        0        0 
     1661    372.607   1394.492  15.5421691 -70.8349733   21.485   21.337   21.315   21.153    1.031    1.029        0        0 
     1663   1518.843   1395.983  15.4451822 -70.8349288   21.487   21.321   21.317   21.137    0.908    0.901        0        0 
     1664   1196.008   1397.231  15.4724984 -70.8349002   22.987   21.268   22.817   21.084    0.921    0.965        0        0 
     1665   1262.208   1396.660  15.4668970 -70.8349151   20.107   18.788   19.937   18.604    0.840    0.884       16        0 
     1666   1242.169   1399.057  15.4685926 -70.8348488   19.775   19.684   19.605   19.500    0.913    0.932        0        0 
     1668    505.837   1402.695  15.5308957 -70.8347477   20.470   20.335   20.300   20.151    0.983    0.993        0        0 
     1670    710.319   1407.615  15.5135939 -70.8346132   23.183   23.028   23.013   23.028    1.122    1.388        0        8 
     1671    448.079   1410.887  15.5357823 -70.8345193   21.246   21.658   21.076   21.474    1.029    1.076        0        0 
     1672    660.310   1411.057  15.5178251 -70.8345172   23.437   23.570   23.267   23.386    0.934    1.130        0        8 
     1673   1332.304   1411.256  15.4609667 -70.8345085   22.258   22.156   22.088   21.972    0.893    0.801        0       16 
     1674   1212.993   1414.164  15.4710619 -70.8344296   23.195   23.435   23.025   23.251    0.963    1.227        0        8 
     1676    483.420   1419.290  15.5327917 -70.8342864   21.446   21.321   21.276   21.137    0.958    0.952        0        0 
     1678    215.411   1429.485  15.5554673 -70.8339978   23.013   22.635   22.843   22.451    1.208    1.162        0        0 
     1681    278.398   1442.133  15.5501371 -70.8336480   19.534   19.494   19.364   19.310    0.954    0.972        0        0 
     1682    630.374   1442.402  15.5203572 -70.8336462   16.990   16.683   16.820   16.499    0.996    0.981        0        0 
     1684    705.112   1448.063  15.5140336 -70.8334896   20.648   20.254   20.478   20.070    0.914    1.003        0        0 
     1685   1264.071   1448.451  15.4667417 -70.8334764   23.346   23.143   23.176   23.143    0.971    1.396        0        8 
     1686    968.797   1449.195  15.4917240 -70.8334585   21.592   21.467   21.422   21.283    0.989    0.956        0        0 
     1689    554.429   1454.965  15.5267822 -70.8332964   22.028   21.760   21.858   21.576    0.986    0.976        0        0 
     1690    488.374   1457.572  15.5323708 -70.8332231   21.653   21.362   21.483   21.178    0.917    1.028        0        0 
     1691   1128.915   1458.577  15.4781772 -70.8331968   23.261   23.000   23.091   22.816    0.919    0.810        0       16 
     1693   1252.895   1461.015  15.4676878 -70.8331276   23.734   23.593   23.564   23.409    0.935    1.197        0        8 
     1694    804.012   1461.629  15.5056659 -70.8331132   22.570   22.571   22.400   22.387    0.899    1.248        0        0 
     1697    654.939   1463.549  15.5182782 -70.8330590   22.776   22.969   22.606   22.785    0.879    0.852        0        0 
     1698   1186.221   1463.795  15.4733289 -70.8330513   21.897   22.407   21.727   22.223    0.946    0.965        0        0 
     1699    209.819   1465.830  15.5559376 -70.8329881   22.737   22.661   22.567   22.477    1.144    1.078        0        0 
     1700    837.286   1468.451  15.5028507 -70.8329238   22.188   22.009   22.018   21.825    0.882    1.006        0        0 
     1701    592.767   1470.689  15.5235381 -70.8328601   20.649   20.451   20.479   20.267    0.992    1.110        0        0 
     1702    740.280   1471.274  15.5110578 -70.8328451   23.442   22.588   23.272   22.404    0.863    1.114        0        0 
     1705    446.671   1472.897  15.5358983 -70.8327968   21.824   21.646   21.654   21.462    0.999    1.035        0        0 
     1706    489.352   1474.074  15.5322873 -70.8327647   22.731   22.096   22.731   22.096    1.413    1.480        1        1 
     1707    485.140   1474.682  15.5326436 -70.8327478   21.515   21.277   21.345   21.093    1.066    1.059        0        0 
     1708   1288.012   1474.511  15.4647174 -70.8327522   23.264   23.716   23.094   23.532    0.857    0.893        0        8 
     1710    593.026   1480.586  15.5235158 -70.8325852   23.280   23.545   23.110   23.361    1.128    0.802        0       24 
     1713    863.739   1484.616  15.5006126 -70.8324748   19.097   19.026   18.927   18.842    0.919    0.963        0        0 
     1715    616.194   1488.995  15.5215555 -70.8323519   23.083   22.974   22.913   22.790    1.056    1.089        0        0 
     1720    419.194   1500.522  15.5382215 -70.8320289   23.262   22.052   23.092   21.868    1.122    0.992        0        0 
     1721    869.469   1501.117  15.5001278 -70.8320164   21.340   21.167   21.170   20.983    0.868    0.925        0        0 
     1723    166.076   1503.018  15.5596353 -70.8319539   23.115   23.174   22.945   23.174    1.091    1.420        0        8 
     1724    600.892   1506.542  15.5228495 -70.8318643   21.628   21.365   21.458   21.181    0.918    0.912        0        0 
     1725    757.915   1512.390  15.5095652 -70.8317030   22.387   21.890   22.217   21.706    0.926    0.999        0        0 
     1727    571.494   1518.109  15.5253362 -70.8315426   19.763   19.560   19.593   19.376    0.916    0.910        0        0 
     1728    829.893   1517.921  15.5034759 -70.8315496   20.775   20.659   20.605   20.475    1.006    1.062        0        0 
     1730   1524.356   1521.623  15.4447254 -70.8314387   23.686   23.567   23.516   23.383    0.863    0.849        0       24 
     1731   1173.211   1522.627  15.4744317 -70.8314172   20.235   20.158   20.065   19.974    0.927    0.964        0        0 
     1735    465.187   1531.443  15.5343290 -70.8311708   21.781   21.572   21.611   21.388    0.957    0.992        0        0 
     1736    529.500   1531.939  15.5288883 -70.8311580   18.958   18.874   18.788   18.690    0.847    0.872       16        0 
     1737   1140.099   1532.688  15.4772333 -70.8311381   22.151   21.886   21.981   21.702    0.825    0.878       16        0 
     1738   1559.544   1532.025  15.4417493 -70.8311488   23.466   24.248   23.296   24.064    1.139    0.725        0       24 
     1740    577.707   1539.669  15.5248098 -70.8309438   19.016   18.640   18.846   18.456    0.918    0.918        0        0 
     1742   1418.915   1541.251  15.4536468 -70.8308959   22.237   22.181   22.067   21.997    0.967    1.028        0        0 
     1744    734.837   1545.535  15.5115171 -70.8307822   23.385   22.660   23.215   22.476    0.970    1.140        0        0 
     1745    796.268   1545.537  15.5063203 -70.8307824   24.458   22.899   24.288   22.715    0.635    1.097       24        0 
     1746   1096.910   1546.199  15.4808873 -70.8307632   23.386   23.650   23.216   23.466    1.058    1.151        0        8 
     1748    293.070   1549.077  15.5488884 -70.8306777   21.812   21.803   21.642   21.619    1.048    1.040        0        0 
     1750   1061.280   1553.776  15.4839016 -70.8305530   22.857   23.306   22.687   23.306    0.967    1.344        0        8 
     1751    351.697   1554.853  15.5439285 -70.8305185   23.497   23.760   23.327   23.576    1.015    1.145        0        8 
     1753    504.472   1557.738  15.5310044 -70.8304410   23.464   22.885   23.294   22.701    0.948    0.971        0        0 
     1754   1156.367   1559.547  15.4758579 -70.8303918   22.402   22.207   22.232   22.023    0.818    0.971       16        0 
     1756    123.901   1561.904  15.5631982 -70.8303170   20.863   20.927   20.693   20.743    0.977    1.110        0        0 
     1758    417.562   1564.495  15.5383561 -70.8302519   21.277   21.074   21.107   20.890    0.987    1.051        0        0 
     1759   1494.841   1564.320  15.4472254 -70.8302534   22.495   22.464   22.325   22.280    0.922    0.940        0        0 
     1762    141.901   1568.504  15.5616749 -70.8301342   19.205   19.154   19.035   18.970    0.860    0.938        0        0 
     1763    197.125   1568.573  15.5570033 -70.8301338   23.332   22.720   23.162   22.536    0.930    1.049        0        0 
     1764   1473.783   1568.876  15.4490071 -70.8301273   18.622   18.557   18.452   18.373    0.896    0.950        0        0 
     1765    342.953   1571.300  15.5446672 -70.8300614   22.089   22.247   21.919   22.063    1.076    1.129        0        0 
     1766    350.987   1572.590  15.5439875 -70.8300258   22.844   22.613   22.674   22.429    0.972    1.187        0        0 
     1768   1108.640   1574.129  15.4798957 -70.8299873   20.460   20.398   20.290   20.214    0.799    0.881       16        0 
     1770    690.173   1579.403  15.5152947 -70.8298412   19.779   19.511   19.609   19.327    0.937    0.959        0        0 
     1773   1278.315   1581.514  15.4655429 -70.8297800   21.957   21.766   21.787   21.582    0.890    0.967        0        0 
     1774    756.845   1586.965  15.5096547 -70.8296315   23.383   23.918   23.213   23.734    1.045    0.732        0       24 
     1777    525.335   1592.872  15.5292381 -70.8294653   22.353   22.070   22.183   21.886    0.967    0.973        0        0 
     1778   1119.142   1592.906  15.4790079 -70.8294656   23.008   22.816   22.838   22.632    1.062    1.149        0        0 
     1779    316.626   1595.453  15.5468926 -70.8293899   21.309   21.227   21.139   21.043    0.948    0.960        0        0 
     1780    354.572   1594.599  15.5436828 -70.8294145   22.612   22.604   22.442   22.420    0.992    1.145        0        0 
     1781    961.375   1598.428  15.4923535 -70.8293132   22.647   21.905   22.477   21.721    0.952    1.132        0        0 
     1782    850.988   1600.725  15.5016910 -70.8292495   22.850   22.945   22.680   22.761    0.959    0.904        0        8 
     1783   1139.155   1600.230  15.4773152 -70.8292619   21.106   21.328   20.936   21.144    0.939    0.981        0        0 
     1786   1133.800   1606.161  15.4777684 -70.8290972   19.552   19.312   19.382   19.128    0.885    0.871        0        0 
     1787    229.107   1612.303  15.5542946 -70.8289199   18.735   18.635   18.565   18.451    0.974    0.996        0        0 
     1788    160.667   1623.331  15.5600828 -70.8286117   20.056   20.066   19.886   19.882    0.942    0.953        0        0 
     1789    566.379    220.946  15.5258162 -70.8675749   18.464   18.291   18.294   18.107    0.887    0.946        0        0 
     1790    164.157    242.068  15.5599037 -70.8669802   18.788   18.673   18.618   18.489    0.978    1.017        0        0 
     1791    358.410    372.020  15.5434328 -70.8633751   18.530   18.371   18.360   18.187    0.959    1.012        0        0 
     1793    322.300    457.837  15.5464870 -70.8609905   17.741   17.492   17.571   17.308    0.980    1.073        0        0 
     1794    673.503    495.057  15.5167307 -70.8599618   18.662   18.230   18.492   18.046    0.873    0.942        0        0 
     1795    190.963    584.426  15.5576041 -70.8574710   18.407   18.148   18.237   17.964    0.845    0.920       16        0 
     1796    143.815    611.286  15.5615957 -70.8567236   18.613   18.468   18.443   18.284    0.857    0.933        0        0 
     1797    870.961    700.887  15.5000020 -70.8542450   16.839   17.167   16.669   16.983    0.938    0.998        0        0 
     1798    749.504    724.342  15.5102885 -70.8535932   18.630   18.488   18.460   18.304    0.917    0.930        0        0 
     1799   1414.178    858.068  15.4540040 -70.8498733   19.104   18.736   18.934   18.552    0.864    0.916        0        0 
     1800    904.131    860.980  15.4971932 -70.8497980   18.804   18.764   18.634   18.580    0.918    0.997        0        0 
     1801   1275.161    886.201  15.4657768 -70.8490943   18.839   18.746   18.669   18.562    0.849    0.883       16        0 
     1802    390.000    961.698  15.5407222 -70.8469957   18.587   18.166   18.417   17.982    1.034    1.021        0        0 
     1803    607.684   1061.784  15.5222889 -70.8442187   18.398   18.188   18.228   18.004    0.986    1.001        0        0 
     1804   1136.867   1113.932  15.4774937 -70.8427702   18.948   18.554   18.778   18.370    0.957    1.017        0        0 
     1805    390.435   1150.123  15.5406746 -70.8417617   18.010   17.517   17.840   17.333    0.969    0.959        0        0 
     1806   1188.182   1154.889  15.4731516 -70.8416320   18.390   18.194   18.220   18.010    0.929    0.975        0        0 
     1808    553.381   1201.528  15.5268805 -70.8403363   18.399   18.198   18.229   18.014    0.970    1.010        0        0 
     1809    893.094   1215.548  15.4981285 -70.8399489   18.598   18.427   18.428   18.243    0.938    0.949        0        0 
     1810    787.139   1247.062  15.5070957 -70.8390734   18.326   16.787   18.156   16.603    0.948    0.960        0        0 
     1811    715.854   1284.348  15.5131279 -70.8380373   18.268   17.777   18.098   17.593    0.994    1.017        0        0 
     1812    846.914   1300.145  15.5020367 -70.8375990   18.515   18.134   18.345   17.950    1.007    1.010        0        0 
     1813   1426.107   1304.692  15.4530230 -70.8374668   18.614   18.491   18.444   18.307    0.955    0.998        0        0 
     1814    361.683   1321.205  15.5430979 -70.8370089   16.417   15.942   16.247   15.758    1.006    1.002        4        0 
     1815    135.556   1359.758  15.5622299 -70.8359325   18.572   18.414   18.402   18.230    0.915    0.958        0        0 
     1816    630.372   1442.415  15.5203573 -70.8336459   16.989   16.683   16.819   16.499    0.997    0.979        0        0 
     1817   1473.775   1568.954  15.4490078 -70.8301251   18.620   18.554   18.450   18.370    0.896    0.944        0        0 
     1818    229.064   1612.296  15.5542982 -70.8289200   18.735   18.635   18.565   18.451    0.974    1.003        0        0 
